session_date,snapshot_id,poll_ts_ist,session_window,candidate_id,cohort,index_key,side,strategy_family,premium_edge_bucket,vix_bucket,fii_short_trend,pcr_state,wall_state,signed_disagreement,signed_disagreement_bucket,anchor_type,slippage_basis,friction_total,anchor_net_pnl,anchor_r,outcome_positive,failure_class,teacher_matched,reco_matched,simulated,pricing_failed
2026-07-21,2879,09:25:07,MORNING_LOCK,BEAR_PUT_BNF_57500_58100_W600,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,449.48,1239.0,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2879,09:25:07,MORNING_LOCK,BEAR_PUT_BNF_57600_58100_W500,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,469.58,1060.5,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2879,09:25:07,MORNING_LOCK,BEAR_PUT_BNF_57700_58100_W400,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,494.45,888.0,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2879,09:25:07,MORNING_LOCK,BEAR_PUT_BNF_57800_58100_W300,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,523.92,657.0,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2879,09:25:07,MORNING_LOCK,BEAR_PUT_NF_24150_24250_W100,A8_SURVIVOR,NF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,121.45,1781.0,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2879,09:25:07,MORNING_LOCK,BEAR_PUT_BNF_57900_58100_W200,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,504.14,423.0,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2879,09:25:07,MORNING_LOCK,rej_f3385736,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,258.38,512.62,0.0625,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2879,09:25:07,MORNING_LOCK,rej_4fd61b0c,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,281.17,422.33,0.0537,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2879,09:25:07,MORNING_LOCK,rej_71995b17,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,245.86,712.64,0.0678,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2879,09:25:07,MORNING_LOCK,rej_2c2c7038,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,277.55,626.95,0.0624,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2879,09:25:07,MORNING_LOCK,rej_effa5ef8,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,270.9,857.1,0.0665,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2879,09:25:07,MORNING_LOCK,rej_aa8d7419,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,265.02,826.98,0.0669,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2879,09:25:07,MORNING_LOCK,rej_ecbc66b8,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,250.66,1205.84,0.0674,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2879,09:25:07,MORNING_LOCK,rej_a74f7bd9,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,285.16,1148.84,0.0668,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2879,09:25:07,MORNING_LOCK,rej_e97e6e8d,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,236.64,1462.86,0.0631,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2879,09:25:07,MORNING_LOCK,rej_a41183ae,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,280.02,1419.48,0.0635,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2880,09:30:07,MORNING_LOCK,BEAR_PUT_BNF_57500_58100_W600,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,448.97,1395.0,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2880,09:30:07,MORNING_LOCK,BEAR_PUT_BNF_57600_58100_W500,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,469.08,1221.0,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2880,09:30:07,MORNING_LOCK,BEAR_PUT_BNF_57700_58100_W400,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,493.79,970.5,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2880,09:30:07,MORNING_LOCK,BEAR_PUT_BNF_57800_58100_W300,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,523.23,720.0,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2880,09:30:07,MORNING_LOCK,BEAR_PUT_BNF_57900_58100_W200,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,503.39,454.5,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2880,09:30:07,MORNING_LOCK,rej_c2713818,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,258.69,579.81,0.0713,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2880,09:30:07,MORNING_LOCK,rej_1f0efbee,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,281.6,517.9,0.0667,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2880,09:30:07,MORNING_LOCK,rej_40d23bf9,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,246.17,778.33,0.0745,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2880,09:30:07,MORNING_LOCK,rej_fb65511a,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,277.96,749.54,0.0755,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2880,09:30:07,MORNING_LOCK,rej_bf333fda,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,271.2,936.3,0.0731,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2880,09:30:07,MORNING_LOCK,rej_79c654fb,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,265.44,948.06,0.0775,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2880,09:30:07,MORNING_LOCK,rej_bbf5479a,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,250.95,1304.55,0.0733,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2880,09:30:07,MORNING_LOCK,rej_76885cd0,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,285.56,1286.44,0.0754,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2880,09:30:07,MORNING_LOCK,rej_b8b74f6f,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,236.91,1585.59,0.0688,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2880,09:30:07,MORNING_LOCK,rej_734a6490,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,280.41,1591.59,0.0718,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2881,09:35:08,MORNING_LOCK,BEAR_PUT_NF_24100_24250_W150,A8_SURVIVOR,NF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,112.18,1075.75,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2881,09:35:08,MORNING_LOCK,BEAR_PUT_BNF_57600_58000_W400,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,354.71,757.5,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2881,09:35:08,MORNING_LOCK,BEAR_PUT_BNF_57700_58000_W300,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,379.55,574.5,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2881,09:35:08,MORNING_LOCK,BEAR_PUT_NF_24150_24250_W100,A8_SURVIVOR,NF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,121.72,1634.75,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2881,09:35:08,MORNING_LOCK,BEAR_PUT_BNF_57800_58000_W200,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,409.07,364.5,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2881,09:35:08,MORNING_LOCK,rej_3ab91dab,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,280.55,364.45,0.046,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2881,09:35:08,MORNING_LOCK,rej_170f72d6,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,276.92,560.08,0.0554,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2881,09:35:08,MORNING_LOCK,rej_957076b6,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,264.41,733.09,0.0589,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2881,09:35:08,MORNING_LOCK,rej_92327e75,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,284.57,999.43,0.0576,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2881,09:35:08,MORNING_LOCK,rej_8ef48634,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,279.44,1259.56,0.056,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2882,09:40:07,MORNING_LOCK,BEAR_PUT_NF_24100_24250_W150,A8_SURVIVOR,NF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,112.12,1017.25,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2882,09:40:07,MORNING_LOCK,BEAR_PUT_BNF_57600_58000_W400,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,355.14,651.0,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2882,09:40:07,MORNING_LOCK,BEAR_PUT_BNF_57700_58000_W300,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,380.02,490.5,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2882,09:40:07,MORNING_LOCK,BEAR_PUT_NF_24150_24250_W100,A8_SURVIVOR,NF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,121.66,1576.25,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2882,09:40:07,MORNING_LOCK,BEAR_PUT_BNF_57800_58000_W200,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,409.59,304.5,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2882,09:40:07,MORNING_LOCK,rej_8a001450,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,279.82,260.18,0.0324,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2882,09:40:07,MORNING_LOCK,rej_6656697b,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,276.21,424.29,0.0414,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2882,09:40:07,MORNING_LOCK,rej_e4b76d5b,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,263.71,573.29,0.0454,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2882,09:40:07,MORNING_LOCK,rej_e179751a,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,283.88,817.12,0.0466,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2882,09:40:07,MORNING_LOCK,rej_de3b7cd9,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,278.78,1027.72,0.0452,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2883,09:45:07,MORNING_LOCK,BEAR_PUT_BNF_57500_58000_W500,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,334.55,846.0,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2883,09:45:07,MORNING_LOCK,BEAR_PUT_BNF_57600_58000_W400,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,354.72,706.5,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2883,09:45:07,MORNING_LOCK,BEAR_PUT_BNF_57700_58000_W300,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,379.56,523.5,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2883,09:45:07,MORNING_LOCK,BEAR_PUT_NF_24150_24250_W100,A8_SURVIVOR,NF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,121.18,1764.75,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2883,09:45:07,MORNING_LOCK,BEAR_PUT_BNF_57800_58000_W200,A8_SURVIVOR,BNF,DEBIT,BEAR_PUT,EDGE_25_PLUS,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,teacher_eval_match,LIVE_BID_ASK,409.14,342.0,,1,F5_SURVIVOR_VALID,1,0,0,0
2026-07-21,2883,09:45:07,MORNING_LOCK,rej_171eb52b,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,280.08,288.42,0.036,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2883,09:45:07,MORNING_LOCK,rej_f3750a56,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,276.47,463.03,0.0453,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2883,09:45:07,MORNING_LOCK,rej_71d60e36,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,263.96,634.54,0.0506,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2883,09:45:07,MORNING_LOCK,rej_6e9815f5,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,284.12,884.38,0.0506,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2883,09:45:07,MORNING_LOCK,rej_6b5a1db4,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,279.01,1108.49,0.0489,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2884,09:50:07,MORNING_LOCK,rej_f4f12d30,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,279.53,210.97,0.0261,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2884,09:50:07,MORNING_LOCK,rej_d147825b,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,275.93,364.57,0.0353,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2884,09:50:07,MORNING_LOCK,rej_4fa8863b,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,263.43,512.07,0.0404,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2884,09:50:07,MORNING_LOCK,rej_4c6a8dfa,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,283.61,728.89,0.0414,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2884,09:50:07,MORNING_LOCK,rej_492c9859,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,278.51,928.99,0.0407,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2884,09:50:07,MORNING_LOCK,rej_8270a1e1,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,303.43,-865.93,-0.0941,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2884,09:50:07,MORNING_LOCK,rej_40f9e03,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,245.96,-817.46,-0.0701,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2884,09:50:07,MORNING_LOCK,rej_27b948da,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,262.0,-890.5,-0.0629,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2884,09:50:07,MORNING_LOCK,rej_2af7411d,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,355.72,-1116.22,-0.0577,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2884,09:50:07,MORNING_LOCK,rej_2e353960,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,257.63,-1033.13,-0.0419,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2885,09:55:07,MORNING_LOCK,rej_820fce0b,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,279.38,146.62,0.018,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
