strategy,day,query_source_s1_id,query_candidate_id,query_index,query_strategy,context_rows,context_win_rate,primary_rows,secondary_rows,distinct_context_days,top_index_counts,top_strategy_counts,min_distance,median_distance,max_distance,latency_sec
random_256,2026-06-23,8629,BEAR_PUT_BNF_57100_57500_W400,BNF,BEAR_PUT,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8623,BEAR_PUT_BNF_57100_57500_W400,BNF,BEAR_PUT,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8618,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8609,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8595,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8581,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8567,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8553,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8544,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8535,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8526,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8517,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8508,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8499,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8490,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8476,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8462,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8453,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8439,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8425,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8411,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8402,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8393,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8384,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8374,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8364,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8355,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8346,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8337,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8327,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8318,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8309,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8300,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8291,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8282,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8273,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8264,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8255,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8246,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8237,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8228,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8212,BEAR_PUT_NF_23650_23850_W200,NF,BEAR_PUT,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8198,BEAR_PUT_NF_23650_23850_W200,NF,BEAR_PUT,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8181,BEAR_PUT_NF_23600_23850_W250,NF,BEAR_PUT,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8167,BEAR_CALL_BNF_57500_57900_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-23,8153,BEAR_CALL_BNF_57500_57900_W400,BNF,BEAR_CALL,256,0.6640625,9,247,9,"[[""NF"", 185], [""BNF"", 71]]","[[""BEAR_CALL"", 128], [""BULL_PUT"", 115], [""BEAR_PUT"", 13]]",,,,8.970670205002534
random_256,2026-06-24,9066,BEAR_PUT_NF_23700_23850_W150,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,9055,BEAR_PUT_NF_23700_23850_W150,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,9044,BEAR_PUT_NF_23650_23900_W250,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,9034,BEAR_PUT_NF_23700_23850_W150,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,9022,BEAR_PUT_NF_23600_23900_W300,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,9013,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,9006,BEAR_PUT_BNF_56800_57400_W600,BNF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8993,BEAR_PUT_NF_23550_23850_W300,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8983,BEAR_PUT_NF_23600_23850_W250,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8973,BEAR_PUT_NF_23650_23900_W250,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8965,BEAR_PUT_NF_23700_23900_W200,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8953,BEAR_PUT_NF_23700_23900_W200,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8944,BEAR_PUT_NF_23700_23900_W200,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8936,BEAR_PUT_NF_23750_23950_W200,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8927,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8918,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8909,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8900,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8891,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8882,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8873,BEAR_CALL_BNF_58200_58600_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8865,BEAR_CALL_BNF_58300_58700_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8853,BEAR_PUT_NF_23750_24000_W250,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8843,BEAR_PUT_NF_23750_24000_W250,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8833,BEAR_PUT_NF_23800_23950_W150,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8820,BEAR_PUT_NF_23700_24000_W300,NF,BEAR_PUT,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8811,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8802,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8794,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8785,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8777,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8769,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8761,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8753,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8744,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8735,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8727,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8718,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8710,BEAR_CALL_BNF_58600_59000_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8701,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8692,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8683,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8674,BEAR_CALL_BNF_58500_58900_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-24,8666,BEAR_CALL_BNF_58700_59100_W400,BNF,BEAR_CALL,256,0.62890625,11,245,10,"[[""NF"", 189], [""BNF"", 67]]","[[""BEAR_CALL"", 134], [""BULL_PUT"", 106], [""BEAR_PUT"", 16]]",,,,8.066256818998227
random_256,2026-06-29,9689,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9674,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9649,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9433,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9419,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
random_256,2026-06-29,9405,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.6015625,22,234,12,"[[""NF"", 174], [""BNF"", 82]]","[[""BEAR_CALL"", 125], [""BULL_PUT"", 112], [""BEAR_PUT"", 19]]",,,,2.512022863000311
