strategy,day,query_source_s1_id,query_candidate_id,query_index,query_strategy,context_rows,context_win_rate,primary_rows,secondary_rows,distinct_context_days,top_index_counts,top_strategy_counts,min_distance,median_distance,max_distance,latency_sec
recent_256,2026-06-09,5449,BULL_PUT_BNF_54500_54100_W400,BNF,BULL_PUT,256,0.62109375,15,241,1,"[[""NF"", 228], [""BNF"", 28]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 104], [""BEAR_PUT"", 4]]",,,,1.6680112489993917
recent_256,2026-06-09,5444,BULL_PUT_BNF_54500_54100_W400,BNF,BULL_PUT,256,0.62109375,15,241,1,"[[""NF"", 228], [""BNF"", 28]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 104], [""BEAR_PUT"", 4]]",,,,1.6680112489993917
recent_256,2026-06-09,5439,BULL_PUT_BNF_54600_54200_W400,BNF,BULL_PUT,256,0.62109375,15,241,1,"[[""NF"", 228], [""BNF"", 28]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 104], [""BEAR_PUT"", 4]]",,,,1.6680112489993917
recent_256,2026-06-12,5524,BEAR_PUT_NF_23150_23350_W200,NF,BEAR_PUT,256,0.53125,28,228,2,"[[""NF"", 173], [""BNF"", 83]]","[[""BULL_PUT"", 128], [""BEAR_CALL"", 95], [""BEAR_PUT"", 33]]",,,,1.5844841660000384
recent_256,2026-06-12,5518,BEAR_PUT_NF_23150_23350_W200,NF,BEAR_PUT,256,0.53125,28,228,2,"[[""NF"", 173], [""BNF"", 83]]","[[""BULL_PUT"", 128], [""BEAR_CALL"", 95], [""BEAR_PUT"", 33]]",,,,1.5844841660000384
recent_256,2026-06-12,5513,BULL_PUT_NF_23450_23300_W150,NF,BULL_PUT,256,0.53125,28,228,2,"[[""NF"", 173], [""BNF"", 83]]","[[""BULL_PUT"", 128], [""BEAR_CALL"", 95], [""BEAR_PUT"", 33]]",,,,1.5844841660000384
recent_256,2026-06-15,5607,BEAR_CALL_NF_24000_24150_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5602,BEAR_CALL_NF_24050_24200_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5597,BEAR_CALL_NF_24050_24200_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5592,BEAR_CALL_NF_24050_24200_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5587,BEAR_CALL_NF_24050_24200_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5582,BEAR_CALL_NF_24050_24200_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5577,BULL_PUT_NF_23800_23650_W150,NF,BULL_PUT,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5572,BULL_PUT_NF_23750_23600_W150,NF,BULL_PUT,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5567,BULL_PUT_NF_23750_23600_W150,NF,BULL_PUT,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5562,BULL_PUT_NF_23750_23600_W150,NF,BULL_PUT,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5557,BULL_PUT_NF_23750_23600_W150,NF,BULL_PUT,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5552,BEAR_CALL_NF_24000_24150_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5547,BEAR_CALL_NF_24000_24150_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5542,BEAR_CALL_NF_24000_24150_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5537,BEAR_CALL_NF_24000_24150_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5533,BEAR_CALL_NF_24000_24150_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5924,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5918,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5912,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5906,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5899,BEAR_PUT_NF_23750_23950_W200,NF,BEAR_PUT,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-15,5892,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.48828125,30,226,3,"[[""NF"", 167], [""BNF"", 89]]","[[""BULL_PUT"", 123], [""BEAR_CALL"", 88], [""BEAR_PUT"", 45]]",,,,1.9124686970026232
recent_256,2026-06-17,6044,BEAR_PUT_BNF_56500_57500_W1000,BNF,BEAR_PUT,256,0.578125,44,212,4,"[[""NF"", 166], [""BNF"", 90]]","[[""BULL_PUT"", 98], [""BEAR_CALL"", 96], [""BEAR_PUT"", 62]]",,,,1.807858332998876
recent_256,2026-06-17,6034,BEAR_PUT_NF_23800_24100_W300,NF,BEAR_PUT,256,0.578125,44,212,4,"[[""NF"", 166], [""BNF"", 90]]","[[""BULL_PUT"", 98], [""BEAR_CALL"", 96], [""BEAR_PUT"", 62]]",,,,1.807858332998876
recent_256,2026-06-17,6030,BEAR_PUT_BNF_56500_57500_W1000,BNF,BEAR_PUT,256,0.578125,44,212,4,"[[""NF"", 166], [""BNF"", 90]]","[[""BULL_PUT"", 98], [""BEAR_CALL"", 96], [""BEAR_PUT"", 62]]",,,,1.807858332998876
recent_256,2026-06-17,6026,BEAR_PUT_NF_23800_24100_W300,NF,BEAR_PUT,256,0.578125,44,212,4,"[[""NF"", 166], [""BNF"", 90]]","[[""BULL_PUT"", 98], [""BEAR_CALL"", 96], [""BEAR_PUT"", 62]]",,,,1.807858332998876
recent_256,2026-06-17,6022,BEAR_PUT_NF_23800_24100_W300,NF,BEAR_PUT,256,0.578125,44,212,4,"[[""NF"", 166], [""BNF"", 90]]","[[""BULL_PUT"", 98], [""BEAR_CALL"", 96], [""BEAR_PUT"", 62]]",,,,1.807858332998876
recent_256,2026-06-22,6888,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-22,6877,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-22,6865,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-22,6854,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-22,6842,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-22,6830,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-22,6819,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-22,6817,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-22,6815,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-22,6813,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-22,6811,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-22,6809,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-22,6808,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-22,6805,BEAR_CALL_NF_24200_24350_W150,NF,BEAR_CALL,256,0.859375,17,239,2,"[[""NF"", 221], [""BNF"", 35]]","[[""BEAR_CALL"", 124], [""BULL_PUT"", 93], [""BEAR_PUT"", 39]]",,,,1.688795467998716
recent_256,2026-06-23,8657,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8653,BEAR_PUT_NF_23900_24100_W200,NF,BEAR_PUT,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8650,BEAR_PUT_BNF_57200_57600_W400,BNF,BEAR_PUT,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8648,BEAR_PUT_BNF_57300_57600_W300,BNF,BEAR_PUT,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8642,BEAR_PUT_NF_23900_24000_W100,NF,BEAR_PUT,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8636,BEAR_PUT_BNF_57100_57500_W400,BNF,BEAR_PUT,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8629,BEAR_PUT_BNF_57100_57500_W400,BNF,BEAR_PUT,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8623,BEAR_PUT_BNF_57100_57500_W400,BNF,BEAR_PUT,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8618,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8609,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8595,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8581,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8567,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8553,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8544,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8535,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8526,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8517,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8508,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8499,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8490,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8476,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8462,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8453,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8439,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8425,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8411,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8402,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8393,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8384,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8374,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8364,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8355,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8346,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8337,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8327,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8318,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8309,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8300,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8291,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8282,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8273,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8264,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8255,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8246,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8237,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8228,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8212,BEAR_PUT_NF_23650_23850_W200,NF,BEAR_PUT,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8198,BEAR_PUT_NF_23650_23850_W200,NF,BEAR_PUT,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8181,BEAR_PUT_NF_23600_23850_W250,NF,BEAR_PUT,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8167,BEAR_CALL_BNF_57500_57900_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-23,8153,BEAR_CALL_BNF_57500_57900_W400,BNF,BEAR_CALL,256,0.59375,14,242,1,"[[""BNF"", 182], [""NF"", 74]]","[[""BEAR_CALL"", 144], [""BULL_PUT"", 112]]",,,,1.5923817700022482
recent_256,2026-06-24,9066,BEAR_PUT_NF_23700_23850_W150,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,9055,BEAR_PUT_NF_23700_23850_W150,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
recent_256,2026-06-24,9044,BEAR_PUT_NF_23650_23900_W250,NF,BEAR_PUT,256,0.5234375,24,232,1,"[[""BNF"", 246], [""NF"", 10]]","[[""BEAR_CALL"", 148], [""BULL_PUT"", 91], [""BEAR_PUT"", 17]]",,,,1.7878731249984412
