strategy,day,query_source_s1_id,query_candidate_id,query_index,query_strategy,context_rows,context_win_rate,primary_rows,secondary_rows,distinct_context_days,top_index_counts,top_strategy_counts,min_distance,median_distance,max_distance,latency_sec
stratified_256,2026-06-09,5460,BULL_PUT_BNF_54500_54100_W400,BNF,BULL_PUT,256,0.56640625,27,229,5,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,1.711178020999796
stratified_256,2026-06-09,5449,BULL_PUT_BNF_54500_54100_W400,BNF,BULL_PUT,256,0.56640625,27,229,5,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,1.711178020999796
stratified_256,2026-06-09,5444,BULL_PUT_BNF_54500_54100_W400,BNF,BULL_PUT,256,0.56640625,27,229,5,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,1.711178020999796
stratified_256,2026-06-09,5439,BULL_PUT_BNF_54600_54200_W400,BNF,BULL_PUT,256,0.56640625,27,229,5,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,1.711178020999796
stratified_256,2026-06-09,5502,BEAR_PUT_NF_23000_23200_W200,NF,BEAR_PUT,256,0.56640625,27,229,5,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.6256484369987447
stratified_256,2026-06-09,5498,BEAR_PUT_NF_23050_23200_W150,NF,BEAR_PUT,256,0.56640625,27,229,5,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.6256484369987447
stratified_256,2026-06-09,5489,BEAR_PUT_NF_23100_23200_W100,NF,BEAR_PUT,256,0.56640625,27,229,5,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.6256484369987447
stratified_256,2026-06-09,5485,BEAR_PUT_NF_23050_23200_W150,NF,BEAR_PUT,256,0.56640625,27,229,5,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.6256484369987447
stratified_256,2026-06-12,5524,BEAR_PUT_NF_23150_23350_W200,NF,BEAR_PUT,256,0.49609375,29,227,6,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.6615420829984942
stratified_256,2026-06-12,5518,BEAR_PUT_NF_23150_23350_W200,NF,BEAR_PUT,256,0.49609375,29,227,6,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.6615420829984942
stratified_256,2026-06-12,5513,BULL_PUT_NF_23450_23300_W150,NF,BULL_PUT,256,0.49609375,29,227,6,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,1.7056721869994362
stratified_256,2026-06-15,5607,BEAR_CALL_NF_24000_24150_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5602,BEAR_CALL_NF_24050_24200_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5597,BEAR_CALL_NF_24050_24200_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5592,BEAR_CALL_NF_24050_24200_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5587,BEAR_CALL_NF_24050_24200_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5582,BEAR_CALL_NF_24050_24200_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5552,BEAR_CALL_NF_24000_24150_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5547,BEAR_CALL_NF_24000_24150_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5542,BEAR_CALL_NF_24000_24150_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5537,BEAR_CALL_NF_24000_24150_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5533,BEAR_CALL_NF_24000_24150_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5924,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5918,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5912,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5906,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5892,BEAR_CALL_NF_24100_24250_W150,NF,BEAR_CALL,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.723072916000092
stratified_256,2026-06-15,5899,BEAR_PUT_NF_23750_23950_W200,NF,BEAR_PUT,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,1.7204365100005816
stratified_256,2026-06-15,5577,BULL_PUT_NF_23800_23650_W150,NF,BULL_PUT,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,1.649737551000726
stratified_256,2026-06-15,5572,BULL_PUT_NF_23750_23600_W150,NF,BULL_PUT,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,1.649737551000726
stratified_256,2026-06-15,5567,BULL_PUT_NF_23750_23600_W150,NF,BULL_PUT,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,1.649737551000726
stratified_256,2026-06-15,5562,BULL_PUT_NF_23750_23600_W150,NF,BULL_PUT,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,1.649737551000726
stratified_256,2026-06-15,5557,BULL_PUT_NF_23750_23600_W150,NF,BULL_PUT,256,0.55859375,27,229,7,"[[""NF"", 129], [""BNF"", 127]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,1.649737551000726
stratified_256,2026-06-17,6044,BEAR_PUT_BNF_56500_57500_W1000,BNF,BEAR_PUT,256,0.5234375,24,232,8,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.7777219790004892
stratified_256,2026-06-17,6030,BEAR_PUT_BNF_56500_57500_W1000,BNF,BEAR_PUT,256,0.5234375,24,232,8,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.7777219790004892
stratified_256,2026-06-17,6034,BEAR_PUT_NF_23800_24100_W300,NF,BEAR_PUT,256,0.5234375,24,232,8,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.7913861970009748
stratified_256,2026-06-17,6026,BEAR_PUT_NF_23800_24100_W300,NF,BEAR_PUT,256,0.5234375,24,232,8,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.7913861970009748
stratified_256,2026-06-17,6022,BEAR_PUT_NF_23800_24100_W300,NF,BEAR_PUT,256,0.5234375,24,232,8,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 87], [""BEAR_CALL"", 85], [""BEAR_PUT"", 84]]",,,,1.7913861970009748
stratified_256,2026-06-22,6888,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,7.371838121998735
stratified_256,2026-06-22,6854,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,7.371838121998735
stratified_256,2026-06-22,6842,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,7.371838121998735
stratified_256,2026-06-22,6819,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,7.371838121998735
stratified_256,2026-06-22,6817,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,7.371838121998735
stratified_256,2026-06-22,6815,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,7.371838121998735
stratified_256,2026-06-22,6813,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,7.371838121998735
stratified_256,2026-06-22,6811,BEAR_CALL_NF_24250_24400_W150,NF,BEAR_CALL,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,7.371838121998735
stratified_256,2026-06-22,6805,BEAR_CALL_NF_24200_24350_W150,NF,BEAR_CALL,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BULL_PUT"", 86], [""BEAR_PUT"", 84]]",,,,7.371838121998735
stratified_256,2026-06-22,6877,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,10.599448589997337
stratified_256,2026-06-22,6865,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,10.599448589997337
stratified_256,2026-06-22,6830,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,10.599448589997337
stratified_256,2026-06-22,6809,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,10.599448589997337
stratified_256,2026-06-22,6808,BULL_PUT_NF_24000_23850_W150,NF,BULL_PUT,256,0.5234375,26,230,9,"[[""NF"", 130], [""BNF"", 126]]","[[""BULL_PUT"", 86], [""BEAR_CALL"", 86], [""BEAR_PUT"", 84]]",,,,10.599448589997337
stratified_256,2026-06-23,8657,BEAR_CALL_BNF_58400_58800_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8618,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8609,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8595,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8581,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8567,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8553,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8544,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8535,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8526,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8517,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8508,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8499,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8490,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8476,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8462,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8453,BEAR_CALL_BNF_58000_58400_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8439,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8425,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8411,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8402,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8393,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8384,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8374,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8364,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8355,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8346,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8337,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8327,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8318,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8309,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8300,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8291,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8282,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8273,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8264,BEAR_CALL_BNF_57800_58200_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8255,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8246,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8237,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8228,BEAR_CALL_BNF_57900_58300_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8167,BEAR_CALL_BNF_57500_57900_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8153,BEAR_CALL_BNF_57500_57900_W400,BNF,BEAR_CALL,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,8.745707601003232
stratified_256,2026-06-23,8650,BEAR_PUT_BNF_57200_57600_W400,BNF,BEAR_PUT,256,0.5234375,24,232,10,"[[""NF"", 130], [""BNF"", 126]]","[[""BEAR_CALL"", 86], [""BEAR_PUT"", 85], [""BULL_PUT"", 85]]",,,,1.8048735929987743
