snapshot_id,day,menu_size_real,context_rows,context_win_rate_pnl_positive,model_pick_id,model_pick_role,model_pick_strategy,model_predicted_pnl,model_pick_pnl,brain_primary_id,brain_primary_strategy,brain_primary_pnl,menu_avg_pnl_including_no_trade,oracle_pick_id,oracle_pick_strategy,oracle_pnl_including_no_trade,latency_sec
1984,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57600_56600_W1000,secondary,BULL_PUT,4.425252914428711,-514.5,BULL_PUT_BNF_57600_57200_W400,BULL_PUT,-253.5,-290.0,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
1985,2026-07-03,10,256,0.578125,BULL_PUT_BNF_57600_57200_W400,secondary,BULL_PUT,-11.79811954498291,-295.5,BEAR_CALL_BNF_58600_59000_W400,BEAR_CALL,454.5,186.8181818181818,BEAR_CALL_BNF_58600_59600_W1000,BEAR_CALL,1320.0,20.6919474919996
1986,2026-07-03,10,256,0.578125,BULL_PUT_BNF_57600_56600_W1000,secondary,BULL_PUT,0.37165069580078125,-540.0,BEAR_CALL_BNF_58600_59000_W400,BEAR_CALL,477.0,220.22727272727272,BEAR_CALL_BNF_58600_59600_W1000,BEAR_CALL,1333.5,20.6919474919996
1992,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.07699203491211,0.0,BEAR_CALL_BNF_58600_59000_W400,BEAR_CALL,502.5,706.75,BEAR_CALL_BNF_58600_59600_W1000,BEAR_CALL,1287.0,20.6919474919996
1993,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57600_56600_W1000,secondary,BULL_PUT,6.851917266845703,-507.0,BULL_PUT_BNF_57600_57200_W400,BULL_PUT,-234.0,-284.5,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
1994,2026-07-03,10,256,0.578125,BULL_PUT_BNF_57600_57200_W400,secondary,BULL_PUT,-8.53570556640625,-258.0,BEAR_CALL_BNF_58600_59000_W400,BEAR_CALL,432.0,180.0,BEAR_CALL_BNF_58600_59600_W1000,BEAR_CALL,1210.5,20.6919474919996
1995,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57700_57300_W400,primary,BULL_PUT,0.8351020812988281,-322.5,BULL_PUT_BNF_57700_57300_W400,BULL_PUT,-322.5,-458.75,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
1996,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-34.99908447265625,0.0,BEAR_CALL_BNF_58600_59000_W400,BEAR_CALL,510.0,751.5,BEAR_CALL_BNF_58600_59600_W1000,BEAR_CALL,1348.5,20.6919474919996
1997,2026-07-03,10,256,0.578125,BULL_PUT_BNF_57600_56600_W1000,secondary,BULL_PUT,-1.9892826080322266,-597.0,BEAR_CALL_BNF_58600_59000_W400,BEAR_CALL,451.5,162.54545454545453,BEAR_CALL_BNF_58600_59600_W1000,BEAR_CALL,1221.0,20.6919474919996
1998,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.15601348876953,0.0,BEAR_CALL_BNF_58600_59000_W400,BEAR_CALL,438.0,635.25,BEAR_CALL_BNF_58600_59600_W1000,BEAR_CALL,1170.0,20.6919474919996
1999,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57600_57200_W400,primary,BULL_PUT,2.343996047973633,-288.0,BULL_PUT_BNF_57600_57200_W400,BULL_PUT,-288.0,-339.75,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2000,2026-07-03,10,256,0.578125,BULL_PUT_BNF_57600_56600_W1000,secondary,BULL_PUT,-5.1079912185668945,-594.0,BEAR_CALL_BNF_58600_59000_W400,BEAR_CALL,451.5,164.45454545454547,BEAR_CALL_BNF_58600_59600_W1000,BEAR_CALL,1147.5,20.6919474919996
2001,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.8760871887207,0.0,BEAR_CALL_BNF_58500_59000_W500,BEAR_CALL,301.5,380.25,BEAR_CALL_BNF_58500_59500_W1000,BEAR_CALL,741.0,20.6919474919996
2002,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.92469787597656,0.0,BEAR_CALL_BNF_58500_59000_W500,BEAR_CALL,370.5,409.0,BEAR_CALL_BNF_58500_59500_W1000,BEAR_CALL,795.0,20.6919474919996
2003,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.889366149902344,0.0,BEAR_CALL_BNF_58500_59000_W500,BEAR_CALL,408.0,447.75,BEAR_CALL_BNF_58500_59500_W1000,BEAR_CALL,855.0,20.6919474919996
2004,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57500_56500_W1000,secondary,BULL_PUT,8.498380661010742,-264.0,BULL_PUT_BNF_57500_57100_W400,BULL_PUT,-174.0,-209.75,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2005,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57500_56500_W1000,secondary,BULL_PUT,19.447572708129883,-129.0,BULL_PUT_BNF_57500_57100_W400,BULL_PUT,-61.5,-108.75,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2006,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-36.77827835083008,0.0,BEAR_CALL_BNF_58400_59000_W600,BEAR_CALL,217.5,218.75,BEAR_CALL_BNF_58400_59400_W1000,BEAR_CALL,439.5,20.6919474919996
2007,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-36.77046585083008,0.0,BEAR_CALL_BNF_58400_59000_W600,BEAR_CALL,222.0,212.25,BEAR_CALL_BNF_58400_59200_W800,BEAR_CALL,400.5,20.6919474919996
2008,2026-07-03,10,256,0.578125,BULL_PUT_BNF_57500_56500_W1000,secondary,BULL_PUT,-0.16017723083496094,-397.5,BEAR_CALL_BNF_58500_59000_W500,BEAR_CALL,249.0,31.636363636363637,BEAR_CALL_BNF_58500_59500_W1000,BEAR_CALL,669.0,20.6919474919996
2009,2026-07-03,10,256,0.578125,BULL_PUT_BNF_57500_56500_W1000,secondary,BULL_PUT,-0.1788654327392578,-342.0,BEAR_CALL_BNF_58500_59000_W500,BEAR_CALL,228.0,29.045454545454547,BEAR_CALL_BNF_58500_59500_W1000,BEAR_CALL,585.0,20.6919474919996
2010,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.93424987792969,0.0,BEAR_CALL_BNF_58500_59000_W500,BEAR_CALL,285.0,363.25,BEAR_CALL_BNF_58500_59500_W1000,BEAR_CALL,736.5,20.6919474919996
2011,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57600_56600_W1000,secondary,BULL_PUT,7.323324203491211,-517.5,BULL_PUT_BNF_57600_57200_W400,BULL_PUT,-237.0,-289.25,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2012,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57600_56600_W1000,secondary,BULL_PUT,9.509498596191406,-471.0,BULL_PUT_BNF_57600_57200_W400,BULL_PUT,-210.0,-266.25,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2013,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.91769790649414,0.0,BEAR_CALL_BNF_58500_59000_W500,BEAR_CALL,307.5,364.25,BEAR_CALL_BNF_58500_59500_W1000,BEAR_CALL,700.5,20.6919474919996
2014,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.93574523925781,0.0,BEAR_CALL_BNF_58500_59000_W500,BEAR_CALL,247.5,316.0,BEAR_CALL_BNF_58500_59500_W1000,BEAR_CALL,634.5,20.6919474919996
2015,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-36.002357482910156,0.0,BEAR_CALL_BNF_58500_59000_W500,BEAR_CALL,240.0,312.0,BEAR_CALL_BNF_58500_59500_W1000,BEAR_CALL,619.5,20.6919474919996
2016,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.97652053833008,0.0,BEAR_CALL_BNF_58500_59000_W500,BEAR_CALL,270.0,353.75,BEAR_CALL_BNF_58500_59500_W1000,BEAR_CALL,693.0,20.6919474919996
2017,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.92185974121094,0.0,BEAR_CALL_BNF_58500_59000_W500,BEAR_CALL,309.0,392.75,BEAR_CALL_BNF_58500_59500_W1000,BEAR_CALL,774.0,20.6919474919996
2018,2026-07-03,10,256,0.578125,BULL_PUT_BNF_57500_57100_W400,secondary,BULL_PUT,-5.674350738525391,-223.5,BEAR_CALL_BNF_58500_59000_W500,BEAR_CALL,210.0,14.727272727272727,BEAR_CALL_BNF_58500_59500_W1000,BEAR_CALL,568.5,20.6919474919996
2019,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.96527862548828,0.0,BEAR_CALL_BNF_58500_59000_W500,BEAR_CALL,259.5,336.5,BEAR_CALL_BNF_58500_59500_W1000,BEAR_CALL,667.5,20.6919474919996
2020,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57500_56500_W1000,secondary,BULL_PUT,12.082738876342773,-370.5,BULL_PUT_BNF_57500_57100_W400,BULL_PUT,-193.5,-246.0,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2021,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57500_57100_W400,primary,BULL_PUT,5.738922119140625,-220.5,BULL_PUT_BNF_57500_57100_W400,BULL_PUT,-220.5,-272.0,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2022,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57500_56500_W1000,secondary,BULL_PUT,17.648509979248047,-322.5,BULL_PUT_BNF_57500_57100_W400,BULL_PUT,-171.0,-223.5,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2023,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57500_56500_W1000,secondary,BULL_PUT,18.71146011352539,-285.0,BULL_PUT_BNF_57500_57100_W400,BULL_PUT,-168.0,-192.75,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2024,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57500_56500_W1000,secondary,BULL_PUT,21.153562545776367,-229.5,BULL_PUT_BNF_57500_57100_W400,BULL_PUT,-123.0,-165.25,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2025,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.89635467529297,0.0,BEAR_CALL_BNF_58400_58900_W500,BEAR_CALL,129.0,191.0,BEAR_CALL_BNF_58400_59200_W800,BEAR_CALL,379.5,20.6919474919996
2026,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,16.577388763427734,135.0,BULL_PUT_BNF_57400_57000_W400,BULL_PUT,73.5,70.0,BULL_PUT_BNF_57400_56400_W1000,BULL_PUT,135.0,20.6919474919996
2027,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,26.130279541015625,288.0,BULL_PUT_BNF_57400_57000_W400,BULL_PUT,156.0,177.0,BULL_PUT_BNF_57400_56400_W1000,BULL_PUT,288.0,20.6919474919996
2028,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,11.842977523803711,280.5,BULL_PUT_BNF_57400_57000_W400,BULL_PUT,141.0,156.25,BULL_PUT_BNF_57400_56400_W1000,BULL_PUT,280.5,20.6919474919996
2029,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,22.78473472595215,190.5,BULL_PUT_BNF_57400_57000_W400,BULL_PUT,102.0,119.25,BULL_PUT_BNF_57400_56400_W1000,BULL_PUT,190.5,20.6919474919996
2030,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,16.558856964111328,171.0,BULL_PUT_BNF_57400_57000_W400,BULL_PUT,79.5,99.25,BULL_PUT_BNF_57400_56400_W1000,BULL_PUT,171.0,20.6919474919996
2031,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,22.971683502197266,178.5,BULL_PUT_BNF_57400_57000_W400,BULL_PUT,84.0,98.0,BULL_PUT_BNF_57400_56600_W800,BULL_PUT,178.5,20.6919474919996
2032,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.32018280029297,0.0,BEAR_CALL_BNF_58300_58700_W400,BEAR_CALL,-195.0,-194.0,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2033,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.31746292114258,0.0,BEAR_CALL_BNF_58300_58700_W400,BEAR_CALL,-129.0,-113.0,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2034,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,26.090286254882812,186.0,BULL_PUT_BNF_57400_57000_W400,BULL_PUT,73.5,101.0,BULL_PUT_BNF_57400_56400_W1000,BULL_PUT,186.0,20.6919474919996
2035,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,20.032180786132812,144.0,BULL_PUT_BNF_57400_57000_W400,BULL_PUT,60.0,72.0,BULL_PUT_BNF_57400_56400_W1000,BULL_PUT,144.0,20.6919474919996
2036,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,19.919692993164062,192.0,BULL_PUT_BNF_57400_57000_W400,BULL_PUT,81.0,90.0,BULL_PUT_BNF_57400_56400_W1000,BULL_PUT,192.0,20.6919474919996
2037,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,29.64065170288086,271.5,BULL_PUT_BNF_57400_57000_W400,BULL_PUT,121.5,152.25,BULL_PUT_BNF_57400_56400_W1000,BULL_PUT,271.5,20.6919474919996
2038,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.29091262817383,0.0,BEAR_CALL_BNF_58300_58700_W400,BEAR_CALL,-213.0,-228.0,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2039,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,28.367843627929688,223.5,BULL_PUT_BNF_57400_57000_W400,BULL_PUT,85.5,109.75,BULL_PUT_BNF_57400_56400_W1000,BULL_PUT,223.5,20.6919474919996
2040,2026-07-03,10,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,7.099987030029297,133.5,BEAR_CALL_BNF_58400_59000_W600,BEAR_CALL,-85.5,10.909090909090908,BULL_PUT_BNF_57400_56400_W1000,BULL_PUT,133.5,20.6919474919996
2041,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,22.25229835510254,337.5,BULL_PUT_BNF_57400_57000_W400,BULL_PUT,135.0,181.25,BULL_PUT_BNF_57400_56400_W1000,BULL_PUT,337.5,20.6919474919996
2042,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57400_56400_W1000,secondary,BULL_PUT,22.43300437927246,258.0,BULL_PUT_BNF_57400_57000_W400,BULL_PUT,70.5,130.25,BULL_PUT_BNF_57400_56400_W1000,BULL_PUT,258.0,20.6919474919996
2043,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.95489501953125,0.0,BEAR_CALL_BNF_58400_58900_W500,BEAR_CALL,-139.5,-98.75,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2044,2026-07-03,10,256,0.578125,BULL_PUT_BNF_57400_57000_W400,secondary,BULL_PUT,-2.932462692260742,46.5,BEAR_CALL_BNF_58400_59000_W600,BEAR_CALL,-129.0,6.136363636363637,BULL_PUT_BNF_57400_56600_W800,BULL_PUT,205.5,20.6919474919996
2045,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-35.982757568359375,0.0,BEAR_CALL_BNF_58400_58900_W500,BEAR_CALL,-43.5,-9.75,BEAR_CALL_BNF_58400_59200_W800,BEAR_CALL,72.0,20.6919474919996
2046,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-36.86656951904297,0.0,BEAR_CALL_BNF_58400_59000_W600,BEAR_CALL,-97.5,-71.25,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2047,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-36.82596969604492,0.0,BEAR_CALL_BNF_58400_59000_W600,BEAR_CALL,-60.0,-59.0,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2048,2026-07-03,5,256,0.578125,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-36.80921936035156,0.0,BEAR_CALL_BNF_58400_59000_W600,BEAR_CALL,-31.5,-41.75,BEAR_CALL_BNF_58400_59200_W800,BEAR_CALL,49.5,20.6919474919996
2049,2026-07-03,5,256,0.578125,BULL_PUT_BNF_57500_56500_W1000,secondary,BULL_PUT,21.43291664123535,-229.5,BULL_PUT_BNF_57500_57100_W400,BULL_PUT,-138.0,-172.5,__NO_TRADE__,NO_TRADE,0.0,20.6919474919996
2136,2026-07-07,5,256,0.59375,BULL_PUT_BNF_58000_57600_W400,primary,BULL_PUT,-181.14932250976562,-519.0,BULL_PUT_BNF_58000_57600_W400,BULL_PUT,-519.0,-620.5,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2137,2026-07-07,5,256,0.59375,BULL_PUT_BNF_58000_57600_W400,primary,BULL_PUT,-175.19320678710938,-469.5,BULL_PUT_BNF_58000_57600_W400,BULL_PUT,-469.5,-570.5,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2138,2026-07-07,10,256,0.59375,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-174.97186279296875,0.0,BULL_PUT_BNF_57900_57500_W400,BULL_PUT,-309.0,-422.72727272727275,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2139,2026-07-07,10,256,0.59375,__NO_TRADE__,synthetic_no_trade,NO_TRADE,-180.40655517578125,0.0,BULL_PUT_BNF_58000_57600_W400,BULL_PUT,-313.5,-443.59090909090907,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2140,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,157.0369873046875,1444.5,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,531.0,191.72727272727272,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1444.5,20.67595910700038
2141,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,146.560302734375,1462.5,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,546.0,183.95454545454547,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1462.5,20.67595910700038
2142,2026-07-07,15,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,147.8045654296875,1369.5,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,502.5,-58.875,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1369.5,20.67595910700038
2143,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,124.82730102539062,1492.5,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,564.0,192.27272727272728,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1492.5,20.67595910700038
2144,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59700_W800,secondary,BEAR_CALL,138.68568420410156,1227.0,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,595.5,199.0909090909091,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1531.5,20.67595910700038
2145,2026-07-07,15,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,139.44720458984375,1429.5,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,522.0,-46.6875,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1429.5,20.67595910700038
2146,2026-07-07,15,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,135.2681884765625,1429.5,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,535.5,-45.65625,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1429.5,20.67595910700038
2147,2026-07-07,5,256,0.59375,BULL_PUT_BNF_58000_57600_W400,primary,BULL_PUT,-174.34353637695312,-438.0,BULL_PUT_BNF_58000_57600_W400,BULL_PUT,-438.0,-556.25,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2148,2026-07-07,15,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,126.46560668945312,1485.0,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,531.0,-66.84375,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1485.0,20.67595910700038
2149,2026-07-07,15,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,135.093994140625,1402.5,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,549.0,-51.46875,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1402.5,20.67595910700038
2150,2026-07-07,15,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,128.9493865966797,1419.0,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,537.0,-65.625,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1419.0,20.67595910700038
2151,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,101.5904769897461,1498.5,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,564.0,170.72727272727272,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1498.5,20.67595910700038
2152,2026-07-07,10,256,0.59375,BULL_PUT_BNF_58000_57600_W400,primary,BULL_PUT,-166.92300415039062,-358.5,BULL_PUT_BNF_58000_57600_W400,BULL_PUT,-358.5,-510.8181818181818,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2153,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,117.60403442382812,1521.0,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,555.0,150.13636363636363,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1521.0,20.67595910700038
2154,2026-07-07,10,256,0.59375,BULL_PUT_BNF_58000_57600_W400,primary,BULL_PUT,-165.84225463867188,-346.5,BULL_PUT_BNF_58000_57600_W400,BULL_PUT,-346.5,-505.5,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2155,2026-07-07,10,256,0.59375,BULL_PUT_BNF_58000_57600_W400,primary,BULL_PUT,-163.513427734375,-283.5,BULL_PUT_BNF_58000_57600_W400,BULL_PUT,-283.5,-440.45454545454544,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2156,2026-07-07,10,256,0.59375,BULL_PUT_BNF_58000_57600_W400,primary,BULL_PUT,-162.92648315429688,-289.5,BULL_PUT_BNF_58000_57600_W400,BULL_PUT,-289.5,-426.1363636363636,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2157,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,95.64772033691406,1444.5,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,555.0,159.54545454545453,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1444.5,20.67595910700038
2158,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,95.31391906738281,1444.5,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,546.0,159.6818181818182,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1444.5,20.67595910700038
2159,2026-07-07,10,256,0.59375,BULL_PUT_BNF_57900_57500_W400,primary,BULL_PUT,-176.68603515625,-313.5,BULL_PUT_BNF_57900_57500_W400,BULL_PUT,-313.5,-458.3181818181818,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2160,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,111.08686065673828,1299.0,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,466.5,146.04545454545453,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1299.0,20.67595910700038
2161,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,112.71891021728516,1341.0,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,502.5,128.3181818181818,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1341.0,20.67595910700038
2162,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,121.73202514648438,1353.0,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,496.5,138.95454545454547,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1353.0,20.67595910700038
2163,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,121.39378356933594,1449.0,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,552.0,134.3181818181818,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1449.0,20.67595910700038
2164,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,99.97203063964844,1543.5,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,594.0,157.36363636363637,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1543.5,20.67595910700038
2165,2026-07-07,10,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,107.80335235595703,1464.0,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,555.0,145.36363636363637,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1464.0,20.67595910700038
2166,2026-07-07,5,256,0.59375,BULL_PUT_BNF_58000_57600_W400,primary,BULL_PUT,-171.50929260253906,-511.5,BULL_PUT_BNF_58000_57600_W400,BULL_PUT,-511.5,-657.0,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2167,2026-07-07,5,256,0.59375,BULL_PUT_BNF_58000_57600_W400,primary,BULL_PUT,-171.4974365234375,-508.5,BULL_PUT_BNF_58000_57600_W400,BULL_PUT,-508.5,-643.0,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2168,2026-07-07,5,256,0.59375,BULL_PUT_BNF_58000_57600_W400,primary,BULL_PUT,-169.53831481933594,-444.0,BULL_PUT_BNF_58000_57600_W400,BULL_PUT,-444.0,-574.25,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2169,2026-07-07,5,256,0.59375,BULL_PUT_BNF_58000_57600_W400,primary,BULL_PUT,-169.03579711914062,-478.5,BULL_PUT_BNF_58000_57600_W400,BULL_PUT,-478.5,-614.0,__NO_TRADE__,NO_TRADE,0.0,20.67595910700038
2170,2026-07-07,15,256,0.59375,BEAR_CALL_BNF_58900_59900_W1000,secondary,BEAR_CALL,107.50627136230469,1296.0,BEAR_CALL_BNF_58900_59300_W400,BEAR_CALL,499.5,-120.09375,BEAR_CALL_BNF_58900_59900_W1000,BEAR_CALL,1296.0,20.67595910700038
